user_id,avg_monthly_income,income_stability,avg_monthly_expense,spending_ratio,savings_ratio,avg_balance,min_balance,low_balance_days,transaction_frequency,discretionary_spending_ratio,expense_volatility,credit_risk
4106,11213.806125084651,0.08480299833846759,4841.739996442941,0.43176598047403747,0.5682340195259625,8650.277598109373,3364.851892296368,9,163,0.24551356319412299,0.2719920870603847,0
4107,23803.57687275487,0.07403211174850896,16524.56679689289,0.6942051980350314,0.30579480196496855,22193.24865298464,4816.2858365744805,12,93,0.28317515086175304,0.1724408571558474,0
4108,16909.377747565544,0.15322359718601478,9269.69849626375,0.5481986761812283,0.4518013238187717,22166.734108392826,7263.979850742869,7,189,0.0910840200004179,0.27568992905585354,0
4109,72067.8829884113,0.10571228120257323,27822.810029944285,0.3860639285660475,0.6139360714339526,36496.279495186136,5212.052613455047,14,64,0.2658382234631475,0.1100317895365392,0
4110,132881.62222521295,0.06595634309457246,137620.6180817246,1.035663290206375,0.0,90532.16243945398,11784.980150602792,14,115,0.08977111656187009,0.13731020554507498,1
4111,16852.57375412105,0.16996367274096308,12932.44824146342,0.7673871320872266,0.23261286791277336,7477.239465469515,2811.3449602613996,8,163,0.7415471540361396,0.3789049145709926,0
4112,64446.02046719274,0.3634296829199003,33823.09758594876,0.5248283344844689,0.47517166551553114,71351.57735495304,31144.15905850394,8,51,0.15736166673555388,0.24833711830544944,0
4113,67123.54532069902,0.19258615143556734,33545.920296786215,0.4997638330411846,0.5002361669588153,98433.51317057495,25257.181353776403,6,166,0.19248963708415484,0.4008993828063475,0
4114,45219.38309567517,0.24758295318889173,16966.015749167727,0.3751934367010499,0.6248065632989501,21373.587953901584,5531.661536410266,3,169,0.12157829685531002,0.47155722512188036,0
4115,14437.357541336263,0.18726189174927454,12310.667528668335,0.8526953421650115,0.14730465783498847,7108.550249253021,1122.9041622186217,15,153,0.49157805894025186,0.17155692211205337,0
4116,45079.38287168808,0.38401932600074096,42506.89845652005,0.9429343471162808,0.05706565288371923,58774.90164616794,28533.670961324908,16,171,0.3486259890262881,0.16380043255720744,1
4117,23360.204728993438,0.14265610583205496,5365.423789765471,0.22968222462135335,0.7703177753786467,6665.631010459281,1313.558989351562,6,155,0.25964304445200265,0.2012504508210391,0
4118,24561.097084769466,0.2906371404865411,10125.568795657578,0.41226044425908503,0.587739555740915,33848.72010402088,1771.1397710754165,8,144,0.23156020961299797,0.2780556555635886,0
4119,126392.56001559412,0.2761425722461112,57600.56743394135,0.4557275161357178,0.5442724838642822,88820.28261701725,4307.8301333106865,10,122,0.0997846988644524,0.3767778404434692,0
4120,59128.40897468442,0.2393261717053975,41767.28070834432,0.7063826244035554,0.29361737559644463,60878.20244603926,21660.940081583754,18,62,0.3702545880727341,0.15003025559426586,0
4121,97008.1601586656,0.34496602867467885,90999.78743763949,0.9380632236381056,0.06193677636189443,137699.8234563856,59671.626479870894,8,150,0.48331913399640863,0.22670931138519113,1
4122,179692.978901914,0.1414087316477121,108141.69486358848,0.6018136909100826,0.39818630908991737,134578.0535739157,58039.999945268144,14,72,0.2684865100018216,0.390449603124443,0
4123,170225.87591034267,0.36763901018405654,122605.272895076,0.7202505038637707,0.27974949613622935,163808.3549743124,26941.47500650516,13,175,0.1429523928432636,0.10888483460751171,1
4124,40939.00909397099,0.3308708137448103,22733.60923848571,0.5553043354396588,0.44469566456034115,55040.22207236897,19987.27674385314,6,172,0.3857661364700224,0.2873264358419837,0
4125,17427.25406455124,0.1188251899985739,4270.253967561039,0.2450330930933725,0.7549669069066275,7216.492864662598,480.11248760369165,8,95,0.18163496688661676,0.3469704630597422,0
4126,156569.86849015552,0.09669381166922056,92979.71295585479,0.5938544488315833,0.40614555116841666,53931.27635985347,20731.626013228306,13,132,0.40747417318388623,0.2536159434934844,0
4127,165650.06509902806,0.0592968373994612,157208.0386173772,0.9490369866344206,0.0509630133655794,170206.06121307993,7157.763531894137,13,126,0.4813816472835767,0.1910183347236456,1
4128,39641.18646012155,0.15446540733823932,33005.81187004993,0.8326141273105762,0.16738587268942384,47047.330652588345,16673.42497960847,16,190,0.23174227511829773,0.4236776410822104,0
4129,58107.574865455754,0.36022396312046157,15833.12138138793,0.27247947308158144,0.7275205269184186,20454.496227242445,8832.777414262955,7,156,0.3730686127599388,0.27175114372107245,0
4130,60041.74517547198,0.2277174438605159,36438.30372669889,0.6068828216136616,0.3931171783863384,73696.88640618435,5787.944700558447,10,150,0.6295524332971292,0.4028127926883235,0
4131,20010.77912996664,0.3280519540243633,14082.230531063658,0.7037322454863923,0.29626775451360765,26108.1279531676,8864.526606583553,8,65,0.3628610698276486,0.17574854496273315,0
4132,72355.52169376577,0.09851200849780317,38163.40456704852,0.5274428775259141,0.4725571224740859,69486.36712994004,9411.392667206028,7,163,0.3465741888323161,0.3580890986623757,0
4133,165219.9157123841,0.185495120101485,74163.2025070672,0.4488756829786245,0.5511243170213755,193158.70165871244,40509.494781703004,16,88,0.3501244451102557,0.11330382913478601,0
4134,11528.850668620704,0.19578642735968127,7981.77527961072,0.692330528778169,0.30766947122183097,15867.82075831477,5915.519632269964,9,163,0.37126237867092016,0.3172430165764418,0
4135,28563.292128832985,0.10426163026559454,10710.483548767179,0.3749737075284668,0.6250262924715332,8057.411124813722,487.7118474983093,8,178,0.05,0.4507031389848979,0
4136,129893.85141662673,0.24172797528181006,101151.19518782983,0.7787219647787134,0.22127803522128664,64066.78194206219,28929.501180420393,12,109,0.5468966034308945,0.11538183061913637,0
4137,106845.01679940596,0.11470914544661737,25361.38947478731,0.2373661424229222,0.7626338575770778,62585.1171847008,20148.59383729471,10,130,0.25590205179263087,0.3654867604554919,0
4138,44239.830641230525,0.14132492919363404,41339.96420205747,0.9344512310028952,0.06554876899710482,19545.57471086604,8159.3351546886815,16,158,0.1345986524256038,0.21173861493777865,1
4139,21616.91345102283,0.07061249565962803,20809.28488367904,0.9626390433040488,0.037360956695951186,26520.191892409544,2117.996407750683,21,176,0.05,0.43459074163652833,1
4140,172978.1372201246,0.21384104933968245,125586.24991181353,0.7260238312775783,0.2739761687224217,49655.64709354305,23659.530369875985,13,133,0.2856682912058885,0.3551165684597011,0
4141,187822.3632186208,0.3041424379492255,104116.44629237037,0.5543346623276233,0.4456653376723767,115507.4286962051,43326.39603885054,15,61,0.3000966729813096,0.24153491905335198,1
4142,31881.265920438454,0.09561798990044475,20509.58529272698,0.6433115091448953,0.3566884908551047,30187.019815625343,5195.61206049629,12,165,0.1941983360949182,0.10479395598043362,0
4143,11171.248417298124,0.09889041952225197,8002.813355232584,0.7163759193503051,0.2836240806496949,10148.61695487845,1862.5163069030375,18,92,0.40946631087927104,0.42268344347569575,0
4144,31350.63082734209,0.1668224994150489,24541.677135397345,0.7828128649326445,0.21718713506735554,32319.195597190308,10377.80276936473,8,60,0.5647635892249679,0.47535310174497725,0
4145,19148.554656016968,0.1018712712539801,13513.495159191561,0.7057188076043783,0.29428119239562167,15381.973832253709,4018.292805202818,11,159,0.3926413325063402,0.4503881372167319,0
4146,18884.798612922015,0.26789893336934784,14994.687218503248,0.7940083199109712,0.2059916800890288,12800.092866014393,4919.823640272474,19,111,0.6717438969650367,0.16509102283378133,0
4147,198499.749529726,0.3515701018349365,147032.02665107494,0.7407164341487312,0.25928356585126877,274074.703451774,61024.42846457932,18,179,0.5155473407218734,0.4557117672512263,1
4148,56262.88578441331,0.38677905304310095,36064.03922941957,0.6409916364334534,0.35900836356654664,41018.66681112876,1410.341075723505,15,98,0.3621456867681609,0.24430017019003203,1
4149,177262.34635880415,0.1428819519912492,126226.84930446114,0.7120905928265221,0.2879094071734779,48961.798344096875,4920.646969915009,12,74,0.4034257193499141,0.4633781050622642,0
4150,18117.948410319354,0.2638657350124669,17730.60817454573,0.9786211867369593,0.021378813263040697,6991.544821907783,2829.6697764943415,12,138,0.3975715971663861,0.3615165784513469,1
4151,62092.52851156116,0.19310136548297951,44335.51115059656,0.7140232844977737,0.28597671550222625,73367.83194645165,25628.070687271174,18,144,0.2685306218643838,0.3744227322107385,0
4152,24943.41314976626,0.13554168294711685,20022.353067843764,0.8027110382859287,0.1972889617140713,34137.52163563651,8993.984898837414,17,131,0.5427293139812445,0.3130516863575491,0
4153,25254.325993665443,0.18454553525919198,17062.40717367132,0.6756231458305834,0.32437685416941664,18008.07431892077,1114.8415165411366,10,171,0.5836461308323234,0.1113474367862736,0
4154,12104.148375626919,0.3188947729538121,8716.595105310762,0.7201328697244507,0.2798671302755493,3467.141272756668,456.67810256572494,10,74,0.05,0.13330562136331925,0
4155,49566.13598730008,0.322639639166683,33736.88232930434,0.6806437834482088,0.31935621655179125,25444.15846095246,11193.42887139085,5,119,0.3717636563095796,0.12709410864280912,0
4156,18697.649178229243,0.06175475000695127,13971.580428734713,0.7472372754219089,0.2527627245780911,9941.367662167844,558.2036538154161,13,181,0.30477741913970174,0.38926880985210177,0
4157,78389.38113398585,0.3178713032745064,48561.2742853714,0.61948791510892,0.38051208489108,96961.86165695218,18737.476674310394,15,54,0.10047695212589161,0.4236163103938345,1
4158,43217.185286944194,0.26509017492060233,10489.578871413,0.24271777076101891,0.7572822292389811,34079.29277060152,6614.752631969463,4,114,0.36741649288431,0.44071954235244026,0
4159,88751.70731764146,0.11984489463043879,55900.42223032212,0.6298517957548138,0.37014820424518624,117960.20051343903,52785.08772621364,15,83,0.298253436301489,0.39284427569418756,0
4160,18984.49045179005,0.2143101061511693,16421.64902495422,0.8650034124779904,0.1349965875220096,6721.141595569836,1790.480113246696,18,89,0.18383797267164328,0.36426871710871267,0
4161,39166.78006908865,0.14986328279796168,16105.007802650336,0.4111904980251565,0.5888095019748435,28775.974212785706,9908.678813964463,4,51,0.36900418926530854,0.11820616062654232,0
4162,62490.96038391265,0.3353705782419324,60318.66947250071,0.9652383177012085,0.03476168229879151,74517.16969834884,3424.1372776460635,9,150,0.180151217002433,0.42154308433708565,1
4163,12768.68190611921,0.18147865730164453,6242.016982903002,0.4888536678097998,0.5111463321902002,16779.91300514649,2779.181627574433,14,126,0.36034543251616213,0.4387968594766515,0
4164,119388.29084885024,0.30661315785920085,72723.94522779706,0.6091380043279798,0.3908619956720202,45137.43904718919,11832.797164230498,8,168,0.2600318702604583,0.1234419246215547,0
4165,146655.13416041608,0.23033830533720612,132546.69044838217,0.9037985012062267,0.09620149879377327,207340.2874533702,29247.48063059867,12,148,0.26145762384122884,0.16165937077913692,1
4166,137540.42669604096,0.3327408995007697,87048.6766080601,0.6328952054251971,0.36710479457480294,106162.17929957695,20009.31282686585,10,154,0.0926986777958059,0.22989995688993858,0
4167,48426.062662623604,0.39766549656071853,21302.303545984338,0.4398933626793897,0.5601066373206103,30809.870662372567,9992.022399387864,6,67,0.4635479590261088,0.26570372469448456,0
4168,28672.89079608909,0.34444039034420254,14186.533935824307,0.49477166556778834,0.5052283344322117,9768.414040742635,828.1450870346313,6,187,0.4127096699048224,0.18247993220852715,0
4169,88001.98944323728,0.16146602854560727,86305.21722466868,0.980718933409306,0.01928106659069395,64623.96662272561,21167.668815855795,15,98,0.37291267459654165,0.36066642961877227,1
4170,124067.08161195084,0.07979045132587861,101069.68063717145,0.8146373665279788,0.1853626334720212,160700.6826583806,16298.692406529774,13,134,0.31865644697501644,0.13002913952428813,0
4171,24720.33465705812,0.17585921252295167,15401.84069731413,0.6230433734406025,0.37695662655939755,18387.315387313738,2154.7292224349144,11,88,0.268985212112798,0.17012168578472348,0
4172,43855.37030113377,0.38483363897146067,37139.69412088291,0.8468676439364772,0.15313235606352282,50291.68686391756,12758.895105146652,9,126,0.05,0.4805906207242684,0
4173,152116.36652014212,0.12631391823958793,56095.141834459566,0.3687646708747271,0.6312353291252729,38409.489154244795,2046.8123851020418,17,112,0.15145927393816805,0.24411445775223628,0
4174,70260.56287855342,0.08886122238730865,30926.443419935847,0.44016788583650734,0.5598321141634927,47625.37050916607,5898.088961271911,13,175,0.41815285519389706,0.2349153923159141,0
4175,25553.726812446985,0.15215940683235532,15652.747757802148,0.6125426585596054,0.38745734144039456,8531.652442974097,3657.9774086567722,6,87,0.28137028370387773,0.3911330746237661,0
4176,14388.016840874945,0.27758638366178684,12532.96797381417,0.8710698710199752,0.12893012898002476,10343.478533670577,541.9342336692941,13,53,0.43818956122732355,0.31894519991376835,0
4177,48922.87040775992,0.20407698086384113,20239.92748851082,0.4137109560378628,0.5862890439621372,71661.35139218636,21048.91853235764,2,127,0.146321160279855,0.43072212169486634,0
4178,92419.80213728843,0.23539521889803355,51903.14878037401,0.5616020331148572,0.43839796688514276,27130.99139245694,5672.279979786051,13,96,0.16661887299171974,0.305735693950124,0
4179,48357.134260685125,0.21599335187182156,38553.42829060244,0.7972645376950469,0.2027354623049531,30410.51180724881,2912.021242015845,16,178,0.1231495109158697,0.2521638462887851,0
4180,156591.90136907337,0.1709715422812258,76258.88584841562,0.486991250388359,0.513008749611641,158133.86832869594,66508.13789269465,7,114,0.462937860832746,0.37447840908283947,0
4181,62194.54522587505,0.28855275050906704,25246.296664255864,0.405924612400776,0.594075387599224,89830.07139328818,35384.6940265314,10,151,0.3939785713019651,0.16430145661175766,0
4182,48245.59313469908,0.2269831176873343,36321.426430693806,0.7528444376108374,0.2471555623891626,14017.996320667571,5530.62185981899,14,93,0.3176620641779798,0.3986450937687436,0
4183,58783.37864676327,0.20949813940026218,40038.311272683895,0.68111619635338,0.31888380364661995,75478.94381952104,20658.769337226644,13,134,0.35096084792967147,0.45406035540908973,0
4184,151257.85627799708,0.22017700274781438,117086.29741756018,0.7740840727133345,0.22591592728666554,103825.19713238979,35728.27162016358,14,137,0.35939803961540184,0.39046312662884164,0
4185,44606.47394010793,0.18214816536457973,37406.34099939648,0.8385854719120167,0.1614145280879833,47355.15478824969,554.8904966168318,10,104,0.26315976925962264,0.3307574893578436,0
4186,134229.4473546303,0.10725869647850254,49067.96203315398,0.3655528872402927,0.6344471127597073,65979.00091764094,16526.831522909783,2,51,0.24784284254670305,0.4681467376977828,0
4187,129702.03003092279,0.06866546456615946,48330.77136834163,0.3726292592091187,0.6273707407908813,167048.7051384202,25237.924369599634,7,106,0.31444038763883264,0.459040745283518,0
4188,23141.220388088324,0.08364349711602675,11008.70633600914,0.4757184863800763,0.5242815136199237,10877.876221510282,1168.3609682205745,12,61,0.2254213388358235,0.23579958141488477,0
4189,61240.43625435666,0.3360554128420124,46347.896399621546,0.7568185211339729,0.24318147886602715,79324.76403978727,7644.432499508945,8,103,0.273910199287399,0.3333922274146513,0
4190,51602.06420804089,0.3356017250011281,36152.3143717871,0.7005982207617514,0.2994017792382486,32520.637665661026,3256.8672081983505,8,165,0.22680619722465556,0.32828619805098425,0
